name,price,marketcap,symbol,link,time
Nano,0.780991,104065694,NANO,/currencies/nano,20201106142451
Nexo,0.17615999999999998,98649405,NEXO,/currencies/nexo,20201106142451
Ravencoin,0.012605,93498518,RVN,/currencies/ravencoin,20201106142451
SushiSwap,0.617514,90946736,SUSHI,/currencies/sushiswap,20201106142451
Golem,0.09275499999999999,91890055,GNT,/currencies/golem-network-tokens,20201106142451
Numeraire,24.36,89683429,NMR,/currencies/numeraire,20201106142451
DxChain Token,0.001777,88841314,DX,/currencies/dxchain-token,20201106142451
Bitcoin Diamond,0.46165,86094354,BCD,/currencies/bitcoin-diamond,20201106142451
Avalanche,3.56,87303202,AVAX,/currencies/avalanche,20201106142451
MonaCoin,1.29,85006457,MONA,/currencies/monacoin,20201106142451
Solana,1.85,85014050,SOL,/currencies/solana,20201106142451
Bitcoin,15430.47,286014397255,BTC,/currencies/bitcoin,20201106150952
Ethereum,441.11,49985910409,ETH,/currencies/ethereum,20201106150952
Tether,0.9999299999999999,16984709502,USDT,/currencies/tether,20201106150952
XRP,0.25722399999999995,11655458232,XRP,/currencies/xrp,20201106150952
Bitcoin Cash,255.26,4738849716,BCH,/currencies/bitcoin-cash,20201106150952
Chainlink,11.79,4616620377,LINK,/currencies/chainlink,20201106150952
Binance Coin,28.72,4147890656,BNB,/currencies/binance-coin,20201106150952
Litecoin,60.8,4001933302,LTC,/currencies/litecoin,20201106150952
Polkadot,4.51,3845348931,DOT,/currencies/polkadot-new,20201106150952
Cardano,0.10846199999999999,3374507085,ADA,/currencies/cardano,20201106150952
Bitcoin SV,165.02,3063275746,BSV,/currencies/bitcoin-sv,20201106150952
USD Coin,1.0,2853475194,USDC,/currencies/usd-coin,20201106150952
EOS,2.51,2350009657,EOS,/currencies/eos,20201106150952
Monero,118.59,2104927605,XMR,/currencies/monero,20201106150952
Wrapped Bitcoin,15451.07,1906827764,WBTC,/currencies/wrapped-bitcoin,20201106150952
TRON,0.025809,1849483339,TRX,/currencies/tron,20201106150952
Stellar,0.08319299999999999,1738840684,XLM,/currencies/stellar,20201106150952
Crypto.com Coin,0.07812100000000001,1654604060,CRO,/currencies/crypto-com-coin,20201106150952
Tezos,2.03,1519945664,XTZ,/currencies/tezos,20201106150952
UNUS SED LEO,1.28,1281023344,LEO,/currencies/unus-sed-leo,20201106150952
Neo,15.71,1108330848,NEO,/currencies/neo,20201106150952
NEM,0.11655,1048950330,XEM,/currencies/nem,20201106150952
Cosmos,4.82,989208196,ATOM,/currencies/cosmos,20201106150952
Dai,1.01,954624855,DAI,/currencies/multi-collateral-dai,20201106150952
Filecoin,31.84,931359421,FIL,/currencies/filecoin,20201106150952
Huobi Token,3.76,777455482,HT,/currencies/huobi-token,20201106150952
IOTA,0.260996,725447128,MIOTA,/currencies/iota,20201106150952
VeChain,0.011179000000000001,718994537,VET,/currencies/vechain,20201106150952
THETA,0.680612,680612458,THETA,/currencies/theta,20201106150952
Dash,69.4,680142212,DASH,/currencies/dash,20201106150952
Binance USD,1.0,640173696,BUSD,/currencies/binance-usd,20201106150952
Zcash,59.61,620929230,ZEC,/currencies/zcash,20201106150952
Ethereum Classic,5.3,616837099,ETC,/currencies/ethereum-classic,20201106150952
Uniswap,2.56,549557028,UNI,/currencies/uniswap,20201106150952
Maker,536.16,537848814,MKR,/currencies/maker,20201106150952
OMG Network,3.16,443063531,OMG,/currencies/omg,20201106150952
Celsius,1.8,430089631,CEL,/currencies/celsius,20201106150952
Aave,37.0,419318683,AAVE,/currencies/aave,20201106150952
UMA,7.26,402077913,UMA,/currencies/uma,20201106150952
Compound,96.6,392831480,COMP,/currencies/compound,20201106150952
Waves,3.52,364332230,WAVES,/currencies/waves,20201106150952
Ontology,0.46889899999999995,363767966,ONT,/currencies/ontology,20201106150952
Dogecoin,0.002748,348954394,DOGE,/currencies/dogecoin,20201106150952
Synthetix Network Token,3.24,340269917,SNX,/currencies/synthetix-network-token,20201106150952
FTX Token,3.57,336767586,FTT,/currencies/ftx-token,20201106150952
yearn.finance,11024.04,330365131,YFI,/currencies/yearn-finance,20201106150952
Algorand,0.277122,308493559,ALGO,/currencies/algorand,20201106150952
Basic Attention Token,0.20288399999999998,301661204,BAT,/currencies/basic-attention-token,20201106150952
BitTorrent,0.000295,292439298,BTT,/currencies/bittorrent,20201106150952
HUSD,0.9980180000000001,284196276,HUSD,/currencies/husd,20201106150952
HedgeTrade,0.8336469999999999,282799319,HEDG,/currencies/hedgetrade,20201106150952
DigiByte,0.020597999999999998,282605043,DGB,/currencies/digibyte,20201106150952
OKB,4.67,280214616,OKB,/currencies/okb,20201106150952
0x,0.365183,271673822,ZRX,/currencies/0x,20201106150952
Kusama,32.0,271017179,KSM,/currencies/kusama,20201106150952
TrueUSD,0.998492,267457680,TUSD,/currencies/trueusd,20201106150952
Ren,0.29875999999999997,264262985,REN,/currencies/ren,20201106150952
ABBC Coin,0.346519,248188612,ABBC,/currencies/abbc-coin,20201106150952
Paxos Standard,0.996251,244033743,PAX,/currencies/paxos-standard,20201106150952
Energy Web Token,6.91,207706990,EWT,/currencies/energy-web-token,20201106150952
Zilliqa,0.019568000000000002,207518293,ZIL,/currencies/zilliqa,20201106150952
Ocean Protocol,0.49411400000000005,204576253,OCEAN,/currencies/ocean-protocol,20201106150952
Celo,1.62,201117464,CELO,/currencies/celo,20201106150952
Qtum,2.03,198119369,QTUM,/currencies/qtum,20201106150952
ICON,0.343801,196975279,ICX,/currencies/icon,20201106150952
Hedera Hashgraph,0.030811,185055727,HBAR,/currencies/hedera-hashgraph,20201106150952
Decred,15.06,184025066,DCR,/currencies/decred,20201106150952
Quant,13.73,165739273,QNT,/currencies/quant,20201106150952
Kyber Network,0.801549,158981774,KNC,/currencies/kyber-network,20201106150952
Loopring,0.130957,150036144,LRC,/currencies/loopring,20201106150952
Augur,13.21,145335127,REP,/currencies/augur,20201106150952
Ampleforth,1.25,143769450,AMPL,/currencies/ampleforth,20201106150952
Lisk,1.11,140366200,LSK,/currencies/lisk,20201106150952
Bitcoin Gold,7.64,133876000,BTG,/currencies/bitcoin-gold,20201106150952
The Midas Touch Gold,0.020261,128489701,TMTG,/currencies/the-midas-touch-gold,20201106150952
Reserve Rights,0.013640000000000001,127537394,RSR,/currencies/reserve-rights,20201106150952
Decentraland,0.08444,125314220,MANA,/currencies/decentraland,20201106150952
NEAR Protocol,0.714521,124952846,NEAR,/currencies/near-protocol,20201106150952
Aragon,3.12,123616453,ANT,/currencies/aragon,20201106150952
Revain,0.010463,120160888,REV,/currencies/revain,20201106150952
Siacoin,0.00266,119694114,SC,/currencies/siacoin,20201106150952
ZB Token,0.257469,119282336,ZB,/currencies/zb-token,20201106150952
Terra,0.301789,116529423,LUNA,/currencies/terra-luna,20201106150952
Enjin Coin,0.13682,112620841,ENJ,/currencies/enjin-coin,20201106150952
Blockstack,0.17013499999999998,111634388,STX,/currencies/blockstack,20201106150952
Elrond,8.09,110967294,EGLD,/currencies/elrond-egld,20201106150952
Band Protocol,5.41,110787041,BAND,/currencies/band-protocol,20201106150952
CyberVein,0.104028,110312049,CVT,/currencies/cybervein,20201106150952
NXM,21.17,108654082,NXM,/currencies/nxm,20201106150952
Nano,0.7773939999999999,103586447,NANO,/currencies/nano,20201106150952
Nexo,0.17464100000000002,97798805,NEXO,/currencies/nexo,20201106150952
Ravencoin,0.012573,93255294,RVN,/currencies/ravencoin,20201106150952
Golem,0.092963,92095518,GNT,/currencies/golem-network-tokens,20201106150952
SushiSwap,0.605298,89147577,SUSHI,/currencies/sushiswap,20201106150952
DxChain Token,0.001761,88055842,DX,/currencies/dxchain-token,20201106150952
Numeraire,23.84,87760813,NMR,/currencies/numeraire,20201106150952
Avalanche,3.57,87471271,AVAX,/currencies/avalanche,20201106150952
Bitcoin Diamond,0.463505,86440442,BCD,/currencies/bitcoin-diamond,20201106150952
MonaCoin,1.29,84910872,MONA,/currencies/monacoin,20201106150952
Orchid,0.229946,84524717,OXT,/currencies/orchid,20201106150952
Bitcoin,15338.27,284306333363,BTC,/currencies/bitcoin,20201106152452
Ethereum,438.86,49730477949,ETH,/currencies/ethereum,20201106152452
Tether,0.999948,16985000652,USDT,/currencies/tether,20201106152452
XRP,0.256139,11606289559,XRP,/currencies/xrp,20201106152452
Bitcoin Cash,253.85,4712694536,BCH,/currencies/bitcoin-cash,20201106152452
Chainlink,11.72,4587437702,LINK,/currencies/chainlink,20201106152452
Binance Coin,28.6,4130498702,BNB,/currencies/binance-coin,20201106152452
Litecoin,60.46,3979779308,LTC,/currencies/litecoin,20201106152452
Polkadot,4.45,3798141871,DOT,/currencies/polkadot-new,20201106152452
Cardano,0.107326,3339170361,ADA,/currencies/cardano,20201106152452
Bitcoin SV,164.07,3045765794,BSV,/currencies/bitcoin-sv,20201106152452
USD Coin,1.0,2851520445,USDC,/currencies/usd-coin,20201106152452
EOS,2.5,2342170142,EOS,/currencies/eos,20201106152452
Monero,117.64,2088192271,XMR,/currencies/monero,20201106152452
Wrapped Bitcoin,15378.12,1897824380,WBTC,/currencies/wrapped-bitcoin,20201106152452
TRON,0.025718,1842966947,TRX,/currencies/tron,20201106152452
Stellar,0.082701,1730056726,XLM,/currencies/stellar,20201106152452
Crypto.com Coin,0.077827,1648365268,CRO,/currencies/crypto-com-coin,20201106152452
Tezos,2.01,1504365366,XTZ,/currencies/tezos,20201106152452
UNUS SED LEO,1.28,1282842504,LEO,/currencies/unus-sed-leo,20201106152452
Neo,15.55,1096661687,NEO,/currencies/neo,20201106152452
NEM,0.116404,1047634360,XEM,/currencies/nem,20201106152452
Cosmos,4.74,974667630,ATOM,/currencies/cosmos,20201106152452
Dai,1.01,956783397,DAI,/currencies/multi-collateral-dai,20201106152452
Filecoin,31.55,924795230,FIL,/currencies/filecoin,20201106152452
Huobi Token,3.74,775170008,HT,/currencies/huobi-token,20201106152452
IOTA,0.259602,721570286,MIOTA,/currencies/iota,20201106152452
VeChain,0.011009999999999999,708130507,VET,/currencies/vechain,20201106152452
Dash,69.09,677173180,DASH,/currencies/dash,20201106152452
THETA,0.675122,675121853,THETA,/currencies/theta,20201106152452
Binance USD,0.9999,640109679,BUSD,/currencies/binance-usd,20201106152452
Zcash,59.18,616456897,ZEC,/currencies/zcash,20201106152452
Ethereum Classic,5.29,615110848,ETC,/currencies/ethereum-classic,20201106152452
Uniswap,2.51,540472859,UNI,/currencies/uniswap,20201106152452
Maker,533.69,535378005,MKR,/currencies/maker,20201106152452
OMG Network,3.15,442181255,OMG,/currencies/omg,20201106152452
Celsius,1.8,430955353,CEL,/currencies/celsius,20201106152452
Aave,36.53,414053042,AAVE,/currencies/aave,20201106152452
UMA,7.21,399714599,UMA,/currencies/uma,20201106152452
Compound,95.47,388237118,COMP,/currencies/compound,20201106152452
Waves,3.51,362675211,WAVES,/currencies/waves,20201106152452
Ontology,0.466742,362094942,ONT,/currencies/ontology,20201106152452
Dogecoin,0.002762,350696670,DOGE,/currencies/dogecoin,20201106152452
Synthetix Network Token,3.22,338003912,SNX,/currencies/synthetix-network-token,20201106152452
FTX Token,3.57,336577553,FTT,/currencies/ftx-token,20201106152452
yearn.finance,10815.75,324123398,YFI,/currencies/yearn-finance,20201106152452
Algorand,0.273982,305029543,ALGO,/currencies/algorand,20201106152452
Basic Attention Token,0.200974,298821519,BAT,/currencies/basic-attention-token,20201106152452
BitTorrent,0.000295,291888322,BTT,/currencies/bittorrent,20201106152452
HUSD,0.9997739999999999,286211424,HUSD,/currencies/husd,20201106152452
HedgeTrade,0.8408209999999999,285233108,HEDG,/currencies/hedgetrade,20201106152452
DigiByte,0.020559,282079376,DGB,/currencies/digibyte,20201106152452
OKB,4.66,279826430,OKB,/currencies/okb,20201106152452
0x,0.36342800000000003,270368003,ZRX,/currencies/0x,20201106152452
Kusama,31.78,269203906,KSM,/currencies/kusama,20201106152452
TrueUSD,0.99874,267524001,TUSD,/currencies/trueusd,20201106152452
Ren,0.295675,261533899,REN,/currencies/ren,20201106152452
ABBC Coin,0.345169,247221582,ABBC,/currencies/abbc-coin,20201106152452
Paxos Standard,0.9975280000000001,244346407,PAX,/currencies/paxos-standard,20201106152452
Energy Web Token,6.88,206851120,EWT,/currencies/energy-web-token,20201106152452
Zilliqa,0.019533000000000002,207154878,ZIL,/currencies/zilliqa,20201106152452
Ocean Protocol,0.490468,203066874,OCEAN,/currencies/ocean-protocol,20201106152452
Celo,1.61,199766870,CELO,/currencies/celo,20201106152452
Qtum,2.02,197129663,QTUM,/currencies/qtum,20201106152452
ICON,0.343125,196591779,ICX,/currencies/icon,20201106152452
Hedera Hashgraph,0.030836000000000002,185205808,HBAR,/currencies/hedera-hashgraph,20201106152452
Decred,14.96,182833496,DCR,/currencies/decred,20201106152452
Quant,13.68,165183825,QNT,/currencies/quant,20201106152452
Kyber Network,0.797971,158272116,KNC,/currencies/kyber-network,20201106152452
Loopring,0.130154,149115932,LRC,/currencies/loopring,20201106152452
Augur,13.25,145769661,REP,/currencies/augur,20201106152452
Ampleforth,1.24,143266731,AMPL,/currencies/ampleforth,20201106152452
Lisk,1.11,140057226,LSK,/currencies/lisk,20201106152452
Bitcoin Gold,7.58,132834949,BTG,/currencies/bitcoin-gold,20201106152452
Reserve Rights,0.013715,128232925,RSR,/currencies/reserve-rights,20201106152452
The Midas Touch Gold,0.020191,128043059,TMTG,/currencies/the-midas-touch-gold,20201106152452
Decentraland,0.083575,124031127,MANA,/currencies/decentraland,20201106152452
NEAR Protocol,0.707294,123689008,NEAR,/currencies/near-protocol,20201106152452
Aragon,3.11,123104397,ANT,/currencies/aragon,20201106152452
Siacoin,0.002669,120127064,SC,/currencies/siacoin,20201106152452
ZB Token,0.257836,119452652,ZB,/currencies/zb-token,20201106152452
Revain,0.010356,118930396,REV,/currencies/revain,20201106152452
Terra,0.30149699999999996,116416956,LUNA,/currencies/terra-luna,20201106152452
Enjin Coin,0.135433,111479024,ENJ,/currencies/enjin-coin,20201106152452
Elrond,8.07,110633912,EGLD,/currencies/elrond-egld,20201106152452
CyberVein,0.10421099999999998,110506122,CVT,/currencies/cybervein,20201106152452
Blockstack,0.16778900000000002,110094486,STX,/currencies/blockstack,20201106152452
NXM,21.06,108109070,NXM,/currencies/nxm,20201106152452
Band Protocol,5.25,107516117,BAND,/currencies/band-protocol,20201106152452
Nano,0.772474,102930899,NANO,/currencies/nano,20201106152452
Nexo,0.175333,98186467,NEXO,/currencies/nexo,20201106152452
Ravencoin,0.012525,92906462,RVN,/currencies/ravencoin,20201106152452
Golem,0.092012,91153625,GNT,/currencies/golem-network-tokens,20201106152452
SushiSwap,0.600403,88431145,SUSHI,/currencies/sushiswap,20201106152452
Numeraire,23.82,87691478,NMR,/currencies/numeraire,20201106152452
DxChain Token,0.0017530000000000002,87671988,DX,/currencies/dxchain-token,20201106152452
Orchid,0.238301,87595635,OXT,/currencies/orchid,20201106152452
Avalanche,3.55,87008316,AVAX,/currencies/avalanche,20201106152452
Bitcoin Diamond,0.458662,85537164,BCD,/currencies/bitcoin-diamond,20201106152452
MonaCoin,1.29,84870417,MONA,/currencies/monacoin,20201106152452
Bitcoin,15452.22,286417449803,BTC,/currencies/bitcoin,20201106140951
Ethereum,441.48,50027751697,ETH,/currencies/ethereum,20201106140951
Tether,0.9999049999999999,16984284730,USDT,/currencies/tether,20201106140951
XRP,0.25773,11671227745,XRP,/currencies/xrp,20201106140951
Bitcoin Cash,255.81,4749063526,BCH,/currencies/bitcoin-cash,20201106140951
Chainlink,11.75,4601536661,LINK,/currencies/chainlink,20201106140951
Binance Coin,28.87,4169456921,BNB,/currencies/binance-coin,20201106140951
Litecoin,61.15,4025151338,LTC,/currencies/litecoin,20201106140951
Polkadot,4.5,3839618321,DOT,/currencies/polkadot-new,20201106140951
Cardano,0.10866300000000001,3380766001,ADA,/currencies/cardano,20201106140951
Bitcoin SV,165.5,3072254109,BSV,/currencies/bitcoin-sv,20201106140951
USD Coin,1.0,2853605349,USDC,/currencies/usd-coin,20201106140951
EOS,2.51,2355237432,EOS,/currencies/eos,20201106140951
Monero,119.03,2112732204,XMR,/currencies/monero,20201106140951
Wrapped Bitcoin,15478.38,1894725399,WBTC,/currencies/wrapped-bitcoin,20201106140951
TRON,0.025827,1850746106,TRX,/currencies/tron,20201106140951
Stellar,0.08325199999999999,1740072891,XLM,/currencies/stellar,20201106140951
Crypto.com Coin,0.07838300000000001,1660147061,CRO,/currencies/crypto-com-coin,20201106140951
Tezos,2.05,1535314059,XTZ,/currencies/tezos,20201106140951
UNUS SED LEO,1.28,1279248227,LEO,/currencies/unus-sed-leo,20201106140951
Neo,15.7,1107774117,NEO,/currencies/neo,20201106140951
NEM,0.11820399999999999,1063836651,XEM,/currencies/nem,20201106140951
Cosmos,4.83,992276205,ATOM,/currencies/cosmos,20201106140951
Dai,1.01,954966348,DAI,/currencies/multi-collateral-dai,20201106140951
Filecoin,31.81,930581012,FIL,/currencies/filecoin,20201106140951
Huobi Token,3.75,775969949,HT,/currencies/huobi-token,20201106140951
IOTA,0.261863,727856856,MIOTA,/currencies/iota,20201106140951
VeChain,0.011013,708291451,VET,/currencies/vechain,20201106140951
Dash,69.44,680535460,DASH,/currencies/dash,20201106140951
THETA,0.6734289999999999,673428766,THETA,/currencies/theta,20201106140951
Binance USD,1.0,640173696,BUSD,/currencies/binance-usd,20201106140951
Ethereum Classic,5.33,620250456,ETC,/currencies/ethereum-classic,20201106140951
Zcash,59.01,614674169,ZEC,/currencies/zcash,20201106140951
Uniswap,2.52,540977034,UNI,/currencies/uniswap,20201106140951
Maker,533.95,535629550,MKR,/currencies/maker,20201106140951
OMG Network,3.13,438744074,OMG,/currencies/omg,20201106140951
Celsius,1.77,421724852,CEL,/currencies/celsius,20201106140951
Aave,36.9,418191638,AAVE,/currencies/aave,20201106140951
UMA,7.24,401211585,UMA,/currencies/uma,20201106140951
Compound,96.54,392592322,COMP,/currencies/compound,20201106140951
Waves,3.53,365304425,WAVES,/currencies/waves,20201106140951
Ontology,0.46848599999999996,363447725,ONT,/currencies/ontology,20201106140951
Dogecoin,0.0027559999999999998,349988505,DOGE,/currencies/dogecoin,20201106140951
Synthetix Network Token,3.33,350135459,SNX,/currencies/synthetix-network-token,20201106140951
FTX Token,3.58,337299612,FTT,/currencies/ftx-token,20201106140951
yearn.finance,10755.67,322322919,YFI,/currencies/yearn-finance,20201106140951
Algorand,0.27759,309013743,ALGO,/currencies/algorand,20201106140951
Basic Attention Token,0.20361300000000002,302746013,BAT,/currencies/basic-attention-token,20201106140951
BitTorrent,0.000295,292003600,BTT,/currencies/bittorrent,20201106140951
HUSD,0.999627,284654297,HUSD,/currencies/husd,20201106140951
DigiByte,0.020492,281150913,DGB,/currencies/digibyte,20201106140951
OKB,4.68,280508482,OKB,/currencies/okb,20201106140951
HedgeTrade,0.8189649999999999,277818723,HEDG,/currencies/hedgetrade,20201106140951
Kusama,32.03,271325458,KSM,/currencies/kusama,20201106140951
0x,0.36432,271031150,ZRX,/currencies/0x,20201106140951
TrueUSD,0.9984639999999999,267148250,TUSD,/currencies/trueusd,20201106140951
Ren,0.300958,266207234,REN,/currencies/ren,20201106140951
ABBC Coin,0.347202,248677914,ABBC,/currencies/abbc-coin,20201106140951
Paxos Standard,0.9982979999999999,244535098,PAX,/currencies/paxos-standard,20201106140951
Energy Web Token,6.92,208031106,EWT,/currencies/energy-web-token,20201106140951
Zilliqa,0.019359,205303442,ZIL,/currencies/zilliqa,20201106140951
Ocean Protocol,0.49108500000000005,203322328,OCEAN,/currencies/ocean-protocol,20201106140951
Celo,1.63,202972578,CELO,/currencies/celo,20201106140951
Qtum,2.03,198036610,QTUM,/currencies/qtum,20201106140951
ICON,0.343622,196872427,ICX,/currencies/icon,20201106140951
Hedera Hashgraph,0.030868,185396403,HBAR,/currencies/hedera-hashgraph,20201106140951
Decred,14.9,182076335,DCR,/currencies/decred,20201106140951
Quant,13.64,164674874,QNT,/currencies/quant,20201106140951
Kyber Network,0.812829,161219085,KNC,/currencies/kyber-network,20201106140951
Loopring,0.13204200000000002,151278339,LRC,/currencies/loopring,20201106140951
Augur,13.23,145479050,REP,/currencies/augur,20201106140951
Ampleforth,1.24,143197622,AMPL,/currencies/ampleforth,20201106140951
Lisk,1.12,141040471,LSK,/currencies/lisk,20201106140951
Bitcoin Gold,7.64,133859617,BTG,/currencies/bitcoin-gold,20201106140951
Reserve Rights,0.013848,129481665,RSR,/currencies/reserve-rights,20201106140951
The Midas Touch Gold,0.02017,127908736,TMTG,/currencies/the-midas-touch-gold,20201106140951
Decentraland,0.085525,126925168,MANA,/currencies/decentraland,20201106140951
NEAR Protocol,0.71614,125236039,NEAR,/currencies/near-protocol,20201106140951
Aragon,3.1,122806407,ANT,/currencies/aragon,20201106140951
Revain,0.01036,118980949,REV,/currencies/revain,20201106140951
Siacoin,0.002671,120208939,SC,/currencies/siacoin,20201106140951
ZB Token,0.258042,119548142,ZB,/currencies/zb-token,20201106140951
Terra,0.30175,116514272,LUNA,/currencies/terra-luna,20201106140951
Enjin Coin,0.137201,112934416,ENJ,/currencies/enjin-coin,20201106140951
CyberVein,0.104289,110588922,CVT,/currencies/cybervein,20201106140951
Elrond,8.04,110296406,EGLD,/currencies/elrond-egld,20201106140951
Band Protocol,5.36,109870447,BAND,/currencies/band-protocol,20201106140951
Blockstack,0.166871,109492336,STX,/currencies/blockstack,20201106140951
NXM,21.21,108986398,NXM,/currencies/nxm,20201106140951
Nano,0.7821859999999999,104224941,NANO,/currencies/nano,20201106140951
Nexo,0.17564100000000002,98359062,NEXO,/currencies/nexo,20201106140951
Ravencoin,0.012591,93394184,RVN,/currencies/ravencoin,20201106140951
Golem,0.09072100000000001,89874316,GNT,/currencies/golem-network-tokens,20201106140951
SushiSwap,0.611107,90003192,SUSHI,/currencies/sushiswap,20201106140951
Numeraire,24.35,89645431,NMR,/currencies/numeraire,20201106140951
DxChain Token,0.001779,88970579,DX,/currencies/dxchain-token,20201106140951
Avalanche,3.48,85246374,AVAX,/currencies/avalanche,20201106140951
MonaCoin,1.3,85231839,MONA,/currencies/monacoin,20201106140951
Solana,1.83,83789772,SOL,/currencies/solana,20201106140951
Orchid,0.22685,83386511,OXT,/currencies/orchid,20201106140951
Bitcoin,15484.58,287017331646,BTC,/currencies/bitcoin,20201106143951
Ethereum,442.68,50163633436,ETH,/currencies/ethereum,20201106143951
Tether,0.9998239999999999,16982901799,USDT,/currencies/tether,20201106143951
XRP,0.257832,11675847834,XRP,/currencies/xrp,20201106143951
Bitcoin Cash,256.11,4754596054,BCH,/currencies/bitcoin-cash,20201106143951
Chainlink,11.88,4652792677,LINK,/currencies/chainlink,20201106143951
Binance Coin,28.95,4180615246,BNB,/currencies/binance-coin,20201106143951
Litecoin,61.42,4042562075,LTC,/currencies/litecoin,20201106143951
Polkadot,4.53,3859834359,DOT,/currencies/polkadot-new,20201106143951
Cardano,0.109293,3400363846,ADA,/currencies/cardano,20201106143951
Bitcoin SV,166.01,3081693541,BSV,/currencies/bitcoin-sv,20201106143951
USD Coin,1.0,2853476152,USDC,/currencies/usd-coin,20201106143951
EOS,2.52,2361717214,EOS,/currencies/eos,20201106143951
Monero,119.23,2116266561,XMR,/currencies/monero,20201106143951
Wrapped Bitcoin,15488.98,1911505509,WBTC,/currencies/wrapped-bitcoin,20201106143951
TRON,0.025883999999999997,1854855180,TRX,/currencies/tron,20201106143951
Stellar,0.083755,1750591684,XLM,/currencies/stellar,20201106143951
Crypto.com Coin,0.078291,1658197967,CRO,/currencies/crypto-com-coin,20201106143951
Tezos,2.06,1540551252,XTZ,/currencies/tezos,20201106143951
UNUS SED LEO,1.28,1279336178,LEO,/currencies/unus-sed-leo,20201106143951
Neo,15.85,1117982830,NEO,/currencies/neo,20201106143951
NEM,0.119325,1073921438,XEM,/currencies/nem,20201106143951
Cosmos,4.84,994979992,ATOM,/currencies/cosmos,20201106143951
Dai,1.01,954211779,DAI,/currencies/multi-collateral-dai,20201106143951
Filecoin,32.11,939217432,FIL,/currencies/filecoin,20201106143951
Huobi Token,3.76,777775326,HT,/currencies/huobi-token,20201106143951
IOTA,0.263065,731197942,MIOTA,/currencies/iota,20201106143951
VeChain,0.011193,719870185,VET,/currencies/vechain,20201106143951
THETA,0.684612,684612237,THETA,/currencies/theta,20201106143951
Dash,69.77,683780442,DASH,/currencies/dash,20201106143951
Binance USD,0.9998,640045661,BUSD,/currencies/binance-usd,20201106143951
Zcash,60.07,625688178,ZEC,/currencies/zcash,20201106143951
Ethereum Classic,5.33,620099785,ETC,/currencies/ethereum-classic,20201106143951
Uniswap,2.56,551413545,UNI,/currencies/uniswap,20201106143951
Maker,540.35,542053393,MKR,/currencies/maker,20201106143951
OMG Network,3.17,443920558,OMG,/currencies/omg,20201106143951
Aave,37.58,425878115,AAVE,/currencies/aave,20201106143951
Celsius,1.77,423305757,CEL,/currencies/celsius,20201106143951
UMA,7.25,401766776,UMA,/currencies/uma,20201106143951
Compound,97.71,397335711,COMP,/currencies/compound,20201106143951
Waves,3.54,366036957,WAVES,/currencies/waves,20201106143951
Ontology,0.47185699999999997,366063288,ONT,/currencies/ontology,20201106143951
Dogecoin,0.0027559999999999998,350041619,DOGE,/currencies/dogecoin,20201106143951
Synthetix Network Token,3.27,343988479,SNX,/currencies/synthetix-network-token,20201106143951
FTX Token,3.57,336825274,FTT,/currencies/ftx-token,20201106143951
yearn.finance,11147.97,334079079,YFI,/currencies/yearn-finance,20201106143951
Algorand,0.279897,311582353,ALGO,/currencies/algorand,20201106143951
Basic Attention Token,0.20495300000000002,304737545,BAT,/currencies/basic-attention-token,20201106143951
BitTorrent,0.000296,292663012,BTT,/currencies/bittorrent,20201106143951
HUSD,0.9993219999999999,284567602,HUSD,/currencies/husd,20201106143951
DigiByte,0.020636,283133172,DGB,/currencies/digibyte,20201106143951
OKB,4.67,280447086,OKB,/currencies/okb,20201106143951
Kusama,32.33,273853050,KSM,/currencies/kusama,20201106143951
0x,0.367077,273082524,ZRX,/currencies/0x,20201106143951
Ren,0.303736,268664487,REN,/currencies/ren,20201106143951
HedgeTrade,0.8277190000000001,280788486,HEDG,/currencies/hedgetrade,20201106143951
TrueUSD,0.9985069999999999,267447913,TUSD,/currencies/trueusd,20201106143951
ABBC Coin,0.347977,249232913,ABBC,/currencies/abbc-coin,20201106143951
Paxos Standard,0.997499,244339335,PAX,/currencies/paxos-standard,20201106143951
Energy Web Token,6.92,208010662,EWT,/currencies/energy-web-token,20201106143951
Zilliqa,0.019645,208337834,ZIL,/currencies/zilliqa,20201106143951
Ocean Protocol,0.497596,206018247,OCEAN,/currencies/ocean-protocol,20201106143951
Celo,1.62,201045556,CELO,/currencies/celo,20201106143951
Qtum,2.04,198952264,QTUM,/currencies/qtum,20201106143951
ICON,0.345068,197701216,ICX,/currencies/icon,20201106143951
Hedera Hashgraph,0.030860000000000002,185349460,HBAR,/currencies/hedera-hashgraph,20201106143951
Decred,14.99,183179191,DCR,/currencies/decred,20201106143951
Quant,13.79,166515361,QNT,/currencies/quant,20201106143951
Kyber Network,0.816333,161914102,KNC,/currencies/kyber-network,20201106143951
Loopring,0.133548,153004056,LRC,/currencies/loopring,20201106143951
Augur,13.27,145978355,REP,/currencies/augur,20201106143951
Ampleforth,1.25,143916813,AMPL,/currencies/ampleforth,20201106143951
Lisk,1.12,141052143,LSK,/currencies/lisk,20201106143951
Bitcoin Gold,7.61,133323134,BTG,/currencies/bitcoin-gold,20201106143951
Reserve Rights,0.013927000000000002,130213455,RSR,/currencies/reserve-rights,20201106143951
The Midas Touch Gold,0.020276,128585563,TMTG,/currencies/the-midas-touch-gold,20201106143951
NEAR Protocol,0.721212,126122945,NEAR,/currencies/near-protocol,20201106143951
